2015-10-24 13:25:42,254 [Worker-5] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.boat:hackathon:1.0.0-BUILD-SNAPSHOT @ C:\STSworkspace\OrderingSystem\OMS\pom.xml.
2015-10-24 17:30:02,258 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 17:30:02,260 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 17:30:02,262 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 17:30:02,263 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 17:34:55,441 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 17:34:55,443 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 17:34:55,445 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 17:34:55,446 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 17:35:53,206 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 17:35:53,208 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 17:35:53,210 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 17:35:53,211 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 17:40:32,916 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 17:40:32,919 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 17:40:32,920 [Worker-118] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 17:40:32,921 [Worker-118] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 17:41:08,992 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 17:41:08,995 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 17:41:08,997 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 17:41:08,998 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 17:44:59,497 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 17:44:59,499 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 17:44:59,501 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 17:44:59,502 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 18:45:17,443 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 18:45:17,446 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 18:45:17,447 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 18:45:17,448 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 18:47:02,173 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 18:47:02,176 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 18:47:02,177 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 18:47:02,179 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 18:48:09,120 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 18:48:09,123 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 18:48:09,125 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 18:48:09,126 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 18:48:55,843 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 18:48:55,845 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 18:48:55,847 [Worker-116] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 18:48:55,848 [Worker-116] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 18:53:03,741 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 18:53:03,745 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 18:53:03,748 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 18:53:03,750 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 18:55:25,897 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 18:55:25,899 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 18:55:25,901 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 18:55:25,902 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 18:56:08,430 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 18:56:08,432 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 18:56:08,433 [Worker-138] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 18:56:08,434 [Worker-138] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 20:45:53,245 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 20:45:53,248 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 20:45:53,250 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 20:45:53,252 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 21:03:32,022 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 21:03:32,025 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 21:03:32,026 [Worker-137] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 21:03:32,028 [Worker-137] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 21:10:54,324 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 21:10:54,327 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 21:10:54,329 [Worker-178] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 21:10:54,330 [Worker-178] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 21:16:38,940 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 21:16:38,942 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 21:16:38,944 [Worker-181] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 21:16:38,945 [Worker-181] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:01:30,646 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:01:30,649 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 22:01:30,651 [Worker-198] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:01:30,653 [Worker-198] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:01:55,269 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:01:55,272 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 22:01:55,273 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:01:55,275 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:03:56,820 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:03:56,822 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 22:03:56,825 [Worker-189] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:03:56,826 [Worker-189] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:09:46,376 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:09:46,378 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:09:46,382 [Worker-204] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:09:46,384 [Worker-204] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:17:59,821 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:17:59,824 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 22:17:59,826 [Worker-207] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:17:59,828 [Worker-207] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:32:50,701 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:32:50,704 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 22:32:50,706 [Worker-215] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:32:50,708 [Worker-215] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:33:56,244 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:33:56,246 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 22:33:56,247 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:33:56,248 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:34:51,142 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:34:51,144 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 22:34:51,145 [Worker-206] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:34:51,146 [Worker-206] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:39:02,486 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:39:02,489 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 22:39:02,491 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:39:02,492 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:39:50,466 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:39:50,469 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 22:39:50,471 [Worker-218] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:39:50,472 [Worker-218] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:41:41,866 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:41:41,869 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 22:41:41,871 [Worker-217] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:41:41,872 [Worker-217] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:42:09,687 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:42:09,689 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 22:42:09,694 [Worker-216] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:42:09,695 [Worker-216] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:57:07,348 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:57:07,352 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 22:57:07,354 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:57:07,355 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 22:58:35,110 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:58:35,113 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 22:58:35,115 [Worker-227] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 22:58:35,116 [Worker-227] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:04:52,106 [Worker-231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:04:52,109 [Worker-231] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:04:52,111 [Worker-231] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:04:52,113 [Worker-231] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:06:23,503 [Worker-235] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:06:23,505 [Worker-235] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:06:23,506 [Worker-235] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:06:23,507 [Worker-235] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:06:39,018 [Worker-235] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:06:39,020 [Worker-235] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:06:39,022 [Worker-235] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:06:39,023 [Worker-235] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:12:49,598 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:12:49,600 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:12:49,602 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:12:49,603 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:12:55,343 [Worker-233] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:12:55,346 [Worker-233] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:12:55,347 [Worker-233] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:12:55,349 [Worker-233] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:14:38,572 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:14:38,575 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:14:38,577 [Worker-236] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:14:38,578 [Worker-236] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:16:37,183 [Worker-238] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:16:37,186 [Worker-238] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:16:37,187 [Worker-238] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:16:37,189 [Worker-238] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:27:49,472 [Worker-242] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:27:49,476 [Worker-242] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:27:49,493 [Worker-242] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:27:49,494 [Worker-242] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:30:44,330 [Worker-246] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:30:44,333 [Worker-246] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:30:44,335 [Worker-246] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:30:44,336 [Worker-246] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:34:40,362 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:34:40,365 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:34:40,367 [Worker-249] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:34:40,368 [Worker-249] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:38:38,502 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:38:38,504 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:38:38,505 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:38:38,506 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:40:03,277 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:40:03,279 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:40:03,281 [Worker-252] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:40:03,282 [Worker-252] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:42:02,691 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:42:02,694 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:42:02,696 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:42:02,697 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:42:45,533 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:42:45,536 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:42:45,538 [Worker-257] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:42:45,539 [Worker-257] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:43:00,365 [Worker-255] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:43:00,369 [Worker-255] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:43:00,371 [Worker-255] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:43:00,373 [Worker-255] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:49:30,787 [Worker-259] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:49:30,790 [Worker-259] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:49:30,792 [Worker-259] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:49:30,794 [Worker-259] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2015-10-24 23:54:17,365 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:54:17,379 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-24 23:54:17,382 [Worker-253] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-24 23:54:17,387 [Worker-253] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
